"idx","feature_id","from","to","lon","lat","alt","order","Qi","MusK","MusX","Length","n","So","ChSlp","BtmWdth","NHDWaterbodyComID","time","site_no","Kchan","ascendingIndex","nCC","TopWdthCC","TopWdth"
1857719,21476576,0,21476534,-81.60016632080078,28.27458381652832,29.190000534057617,1,0.0,3600.0,0.20000000298023224,4311.0,0.05999999865889549,0.0010000000474974513,0.4251101315021515,5.918851852416992,-9999,"2000-01-01 00:00:00","02266480",0,1801270,0.11999999731779099,29.594257354736328,9.864752769470215
1857740,21477628,0,21476240,-81.59896850585938,28.42710304260254,29.110000610351562,1,0.0,3600.0,0.20000000298023224,5978.0,0.05999999865889549,9.999999747378752e-06,0.39328521490097046,7.06052303314209,-9999,"2000-01-01 00:00:00","02266291",0,1822152,0.11999999731779099,35.3026123046875,11.767538070678711
1857742,21477644,0,21476308,-81.61398315429688,28.388389587402344,29.950000762939453,1,0.0,3600.0,0.20000000298023224,1701.0,0.05999999865889549,0.0010000000474974513,0.4591592252254486,4.970391273498535,-9999,"2000-01-01 00:00:00","02266200",0,1768596,0.11999999731779099,24.85195541381836,8.283985137939453
1857775,21478144,0,21476322,-81.52276611328125,28.391725540161133,30.6200008392334,1,0.0,3600.0,0.20000000298023224,318.0,0.05999999865889549,0.004000000189989805,0.8114106059074402,1.367398977279663,-9999,"2000-01-01 00:00:00","02264000",0,1730969,0.11999999731779099,6.8369951248168945,2.278998374938965
1857776,21478146,0,21477658,-81.5116958618164,28.377294540405273,29.6200008392334,1,0.0,3600.0,0.20000000298023224,451.0,0.05999999865889549,0.0010000000474974513,0.7533618211746216,1.6179530620574951,-9999,"2000-01-01 00:00:00","02264030",0,1828079,0.11999999731779099,8.089765548706055,2.6965885162353516
1858106,166743841,0,166743840,-82.36288452148438,28.10663414001465,10.770000457763672,1,0.0,3600.0,0.20000000298023224,4490.0,0.05999999865889549,0.0010000000474974513,0.4181170165538788,6.1456193923950195,-9999,"2000-01-01 00:00:00","02303350",0,1731103,0.11999999731779099,30.72809600830078,10.242698669433594
1858218,66922,0,56754,-80.17401123046875,26.940231323242188,4.03000020980835,1,0.0,3600.0,0.20000000298023224,3639.0,0.05999999865889549,0.0010000000474974513,0.43614324927330017,5.584890365600586,-9999,"2000-01-01 00:00:00","02277600",0,1731133,0.11999999731779099,27.924449920654297,9.308150291442871
1858498,1047417,0,1047481,-83.53346252441406,34.17665481567383,249.9600067138672,1,0.0,3600.0,0.20000000298023224,4065.0,0.05999999865889549,0.00800000037997961,0.5772549510002136,2.958517074584961,-9999,"2000-01-01 00:00:00","02217643",0,1731216,0.11999999731779099,14.792585372924805,4.930861949920654
1858589,1048273,0,1048293,-83.9117202758789,34.01607894897461,310.1199951171875,1,0.0,3600.0,0.20000000298023224,6082.0,0.05999999865889549,0.004999999888241291,0.523722231388092,3.6887433528900146,-9999,"2000-01-01 00:00:00","02218565",0,1809074,0.11999999731779099,18.44371795654297,6.1479058265686035
1861589,6333488,0,6334182,-84.14299774169922,33.83445739746094,284.3599853515625,1,0.0,3600.0,0.20000000298023224,2361.0,0.05999999865889549,0.012000000104308128,0.5975601673126221,2.7355356216430664,-9999,"2000-01-01 00:00:00","02207135",0,1769158,0.11999999731779099,13.677678108215332,4.559226036071777
1861659,6334112,0,6334122,-84.2654800415039,33.721683502197266,284.17999267578125,1,0.0,3600.0,0.20000000298023224,10025.0,0.05999999865889549,0.006000000052154064,0.4921012222766876,4.247995376586914,-9999,"2000-01-01 00:00:00","02203863",0,1801392,0.11999999731779099,21.23997688293457,7.079992294311523
1861661,6334126,0,6333716,-84.3423080444336,33.70680618286133,272.239990234375,1,0.0,3600.0,0.20000000298023224,8367.0,0.05999999865889549,0.004000000189989805,0.4766664505004883,4.5661940574646,-9999,"2000-01-01 00:00:00","02203700",0,1732513,0.11999999731779099,22.830970764160156,7.610323429107666
1863523,10247863,0,10247861,-81.09190368652344,26.828731536865234,2.6500000953674316,2,0.0,3600.0,0.20000000298023224,1874.0,0.05999999865889549,9.999999747378752e-06,0.4760594367980957,4.579401969909668,-9999,"2000-01-01 00:00:00","02292010",0,1733291,0.11999999731779099,22.897010803222656,7.632336616516113
1864436,16630398,0,16630362,-82.03536987304688,29.211963653564453,11.729999542236328,1,0.0,3600.0,0.20000000298023224,1423.0,0.05999999865889549,9.999999747378752e-06,0.4463692009449005,5.2990803718566895,-9999,"2000-01-01 00:00:00","02239501",0,1733644,0.11999999731779099,26.49540138244629,8.83180046081543
1865080,16760406,0,16760458,-81.79673767089844,26.438573837280273,2.7200000286102295,1,0.0,3600.0,0.20000000298023224,1009.0,0.05999999865889549,0.0010000000474974513,0.5544447898864746,3.2416188716888428,-9999,"2000-01-01 00:00:00","02291580",0,1811878,0.11999999731779099,16.208093643188477,5.402698040008545
1865236,16802829,0,16801335,-81.88736724853516,27.98699951171875,30.270000457763672,1,0.0,3600.0,0.20000000298023224,2130.0,0.05999999865889549,9.999999747378752e-06,0.4483926594257355,5.24503231048584,-9999,"2000-01-01 00:00:00","02294405",0,1837890,0.11999999731779099,26.225160598754883,8.741720199584961
1865470,16838802,0,16837018,-82.18667602539062,27.42379379272461,20.139999389648438,1,0.0,3600.0,0.20000000298023224,5465.0,0.05999999865889549,0.0010000000474974513,0.5231274962425232,3.698256492614746,-9999,"2000-01-01 00:00:00","02298530",0,1734081,0.11999999731779099,18.491281509399414,6.163760662078857
1865823,16917952,0,16917972,-82.53023529052734,27.999914169311523,7.639999866485596,1,0.0,3600.0,0.20000000298023224,5879.0,0.05999999865889549,0.0010000000474974513,0.5246100425720215,3.6746091842651367,-9999,"2000-01-01 00:00:00","02306654",0,1734248,0.11999999731779099,18.373046875,6.1243486404418945
1865826,16918022,0,16918714,-82.3698959350586,27.98174285888672,6.570000171661377,1,0.0,3600.0,0.20000000298023224,2047.0,0.05999999865889549,0.0020000000949949026,0.599732518196106,2.713127613067627,-9999,"2000-01-01 00:00:00","02301793",0,1769797,0.11999999731779099,13.565637588500977,4.521879196166992
1865830,16918094,0,16918106,-82.37295532226562,27.922077178955078,4.789999961853027,1,0.0,3600.0,0.20000000298023224,3860.0,0.05999999865889549,0.0010000000474974513,0.44802066683769226,5.254909038543701,-9999,"2000-01-01 00:00:00","02301750",0,1734254,0.11999999731779099,26.27454376220703,8.75818157196045
1865832,16918140,0,16918782,-82.36150360107422,27.915416717529297,4.789999961853027,1,0.0,3600.0,0.20000000298023224,12199.0,0.05999999865889549,9.999999747378752e-06,0.5068491697311401,3.972972869873047,-9999,"2000-01-01 00:00:00","02301745",0,1823810,0.11999999731779099,19.864864349365234,6.621621608734131
1865833,16918144,0,16918802,-82.3586654663086,27.880582809448242,5.409999847412109,1,0.0,3600.0,0.20000000298023224,4996.0,0.05999999865889549,0.0010000000474974513,0.5461491346359253,3.3543007373809814,-9999,"2000-01-01 00:00:00","02301738",0,1838615,0.11999999731779099,16.771503448486328,5.590500831604004
1865852,16918578,0,16918764,-82.71954345703125,27.973922729492188,5.679999828338623,2,0.0,3600.0,0.20000000298023224,3643.0,0.05999999865889549,0.0010000000474974513,0.5135478973388672,3.8564751148223877,-9999,"2000-01-01 00:00:00","02307674",0,1836536,0.11999999731779099,19.28237533569336,6.427458763122559
1865991,16949330,0,16949798,-82.13011932373047,28.842809677124023,12.229999542236328,2,0.0,3600.0,0.20000000298023224,6005.0,0.05999999865889549,9.999999747378752e-06,0.35208407044410706,9.073516845703125,-9999,"2000-01-01 00:00:00","02312675",0,1795512,0.11999999731779099,45.36758804321289,15.122529029846191
1866213,20112458,0,933080072,-80.51927947998047,27.84475326538086,1.0199999809265137,2,0.0,3600.0,0.20000000298023224,3094.0,0.05999999865889549,9.999999747378752e-06,0.41817185282707214,6.143793106079102,-9999,"2000-01-01 00:00:00","02251500",0,1801561,0.11999999731779099,30.71896743774414,10.239655494689941
1866237,21476270,0,21477646,-81.5374984741211,28.401437759399414,28.3799991607666,1,0.0,3600.0,0.20000000298023224,2540.0,0.05999999865889549,9.999999747378752e-06,0.3953884243965149,6.97567892074585,-9999,"2000-01-01 00:00:00","02263869",0,1734429,0.11999999731779099,34.878395080566406,11.626131057739258
1866241,21476322,0,21476326,-81.52961730957031,28.38239860534668,29.290000915527344,1,0.0,3600.0,0.20000000298023224,2158.0,0.05999999865889549,0.0010000000474974513,0.6640799045562744,2.153482437133789,-9999,"2000-01-01 00:00:00","02264003",0,1769859,0.11999999731779099,10.767412185668945,3.589137315750122
1866260,21477658,0,21477692,-81.52543640136719,28.375858306884766,29.280000686645508,1,0.0,3600.0,0.20000000298023224,2970.0,0.05999999865889549,0.0010000000474974513,0.6133642196655273,2.5783724784851074,-9999,"2000-01-01 00:00:00","02264051",0,1734439,0.11999999731779099,12.891862869262695,4.297287464141846
1866516,933080181,0,933080182,-81.76979064941406,28.453899383544922,31.43000030517578,1,0.0,3600.0,0.20000000298023224,3645.0,0.05999999865889549,0.0010000000474974513,0.45348110795021057,5.11257791519165,-9999,"2000-01-01 00:00:00","02236605",0,1734552,0.11999999731779099,25.562889099121094,8.520962715148926
1867364,1978638,0,1978348,-83.7736587524414,30.180252075195312,16.549999237060547,2,0.0,3600.0,0.20000000298023224,33565.0,0.05999999865889549,9.999999747378752e-06,0.3107311725616455,12.043937683105469,-9999,"2000-01-01 00:00:00","02326000",0,1809252,0.11999999731779099,60.21969223022461,20.073230743408203
1869409,10996335,0,10997775,-81.31255340576172,28.720195770263672,7.440000057220459,2,0.0,3600.0,0.20000000298023224,4027.0,0.05999999865889549,0.0020000000949949026,0.4459308981895447,5.310893535614014,-9999,"2000-01-01 00:00:00","02234384",0,1821256,0.11999999731779099,26.554466247558594,8.851489067077637
1870313,16770082,0,16770662,-81.58781433105469,25.950319290161133,0.019999999552965164,2,0.0,3600.0,0.20000000298023224,3417.0,0.05999999865889549,9.999999747378752e-06,0.5421386957168579,3.4108071327209473,-9999,"2000-01-01 00:00:00","255654081350200",0,1823065,0.11999999731779099,17.054035186767578,5.684678554534912
1870720,16916300,0,16916344,-82.56796264648438,28.07248306274414,9.75,2,0.0,3600.0,0.20000000298023224,2636.0,0.05999999865889549,0.0020000000949949026,0.4390902817249298,5.500288009643555,-9999,"2000-01-01 00:00:00","02306774",0,1817595,0.11999999731779099,27.501440048217773,9.167146682739258
1870721,16916762,0,166743865,-82.6407241821289,28.13665199279785,8.569999694824219,2,0.0,3600.0,0.20000000298023224,2138.0,0.05999999865889549,0.0010000000474974513,0.4490949809551239,5.2264580726623535,-9999,"2000-01-01 00:00:00","02307323",0,1736106,0.11999999731779099,26.132291793823242,8.710763931274414
1870725,16918090,0,0,-82.71856689453125,27.92281723022461,2.799999952316284,2,0.0,3600.0,0.20000000298023224,2281.0,0.05999999865889549,0.0010000000474974513,0.5977656841278076,2.7334041595458984,-9999,"2000-01-01 00:00:00","02307780",0,1736110,0.11999999731779099,13.667020797729492,4.555673599243164
1870797,16933128,0,16932636,-82.74853515625,28.04216766357422,10.779999732971191,2,0.0,3600.0,0.20000000298023224,1717.0,0.05999999865889549,0.004999999888241291,0.5698482990264893,3.0463967323303223,-9999,"2000-01-01 00:00:00","02309421",0,1770650,0.11999999731779099,15.231983184814453,5.077327728271484
1871223,933100032,0,933100031,-81.81697845458984,27.998563766479492,31.549999237060547,2,0.0,3600.0,0.20000000298023224,1207.0,0.05999999865889549,0.0010000000474974513,0.4325411021709442,5.690870761871338,-9999,"2000-01-01 00:00:00","02294330",0,1816022,0.11999999731779099,28.454355239868164,9.484785079956055
1871764,1978648,0,1978654,-83.47156524658203,30.099363327026367,20.950000762939453,2,0.0,3600.0,0.20000000298023224,5375.0,0.05999999865889549,0.0010000000474974513,0.3620094358921051,8.519400596618652,-9999,"2000-01-01 00:00:00","02324400",0,1817609,0.11999999731779099,42.59700393676758,14.19900131225586
1872364,6331116,0,6331120,-83.82682037353516,33.676578521728516,213.02999877929688,2,0.0,3600.0,0.20000000298023224,1471.0,0.05999999865889549,0.0010000000474974513,0.5503646731376648,3.29634690284729,-9999,"2000-01-01 00:00:00","02208487",0,1818968,0.11999999731779099,16.481733322143555,5.493911266326904
1873140,10997359,0,10997349,-81.24639129638672,28.516387939453125,22.170000076293945,2,0.0,3600.0,0.20000000298023224,3972.0,0.05999999865889549,0.0010000000474974513,0.4218151271343231,6.024169921875,-9999,"2000-01-01 00:00:00","02233200",0,1771070,0.11999999731779099,30.120849609375,10.040283203125
1873425,16657895,0,16659697,-81.59893798828125,30.459896087646484,2.7200000286102295,2,0.0,3600.0,0.20000000298023224,1446.0,0.05999999865889549,9.999999747378752e-06,0.49591803550720215,4.174249172210693,-9999,"2000-01-01 00:00:00","02246804",0,1817628,0.11999999731779099,20.871246337890625,6.9570817947387695
1873845,16837332,0,16837336,-82.34075927734375,27.29278564453125,8.489999771118164,1,0.0,3600.0,0.20000000298023224,3304.0,0.05999999865889549,0.0010000000474974513,0.44359785318374634,5.374417304992676,-9999,"2000-01-01 00:00:00","02298760",0,1822246,0.11999999731779099,26.872085571289062,8.957362174987793
1873866,16838808,0,16837026,-82.12638092041016,27.40878677368164,15.699999809265137,2,0.0,3600.0,0.20000000298023224,3836.0,0.05999999865889549,0.0010000000474974513,0.47411417961120605,4.622100830078125,-9999,"2000-01-01 00:00:00","02298492",0,1737267,0.11999999731779099,23.110504150390625,7.7035017013549805
1874016,16916302,0,16916344,-82.53776550292969,28.06943702697754,13.1899995803833,2,0.0,3600.0,0.20000000298023224,6634.0,0.05999999865889549,0.0010000000474974513,0.4387601613998413,5.50967264175415,-9999,"2000-01-01 00:00:00","02306950",0,1842601,0.11999999731779099,27.548362731933594,9.182787895202637
1874060,16932636,0,16932634,-82.76310729980469,28.046369552612305,2.869999885559082,2,0.0,3600.0,0.20000000298023224,1974.0,0.05999999865889549,0.0010000000474974513,0.483513742685318,4.420934677124023,-9999,"2000-01-01 00:00:00","02309425",0,1771218,0.11999999731779099,22.104673385620117,7.368224620819092
1874075,16944520,0,16944518,-82.42713928222656,29.065025329589844,8.279999732971191,1,0.0,3600.0,0.20000000298023224,1396.0,0.05999999865889549,9.999999747378752e-06,0.355092853307724,8.900185585021973,-9999,"2000-01-01 00:00:00","02313098",0,1771220,0.11999999731779099,44.50093078613281,14.833642959594727
1874082,16949536,0,16949666,-82.03227233886719,28.516098022460938,26.260000228881836,1,0.0,3600.0,0.20000000298023224,4979.0,0.05999999865889549,9.999999747378752e-06,0.36888614296913147,8.163658142089844,-9999,"2000-01-01 00:00:00","02312180",0,1771223,0.11999999731779099,40.81829071044922,13.606096267700195
1874354,933100018,0,16933084,-82.57400512695312,28.29468536376953,13.380000114440918,2,0.0,3600.0,0.20000000298023224,22135.0,0.05999999865889549,9.999999747378752e-06,0.31880447268486023,11.363675117492676,-9999,"2000-01-01 00:00:00","02310300",0,1806137,0.11999999731779099,56.81837463378906,18.9394588470459
1874358,30580,0,30872,-80.3721694946289,27.424110412597656,2.180000066757202,1,0.0,3600.0,0.20000000298023224,345.0,0.05999999865889549,9.999999747378752e-06,0.31569838523864746,11.618680000305176,-9999,"2000-01-01 00:00:00","272524080221800",0,1787098,0.11999999731779099,58.09340286254883,19.36446762084961
1875179,6331032,0,6331042,-83.80994415283203,33.70536804199219,217.77000427246094,2,0.0,3600.0,0.20000000298023224,1393.0,0.05999999865889549,0.0020000000949949026,0.48067474365234375,4.480341911315918,-9999,"2000-01-01 00:00:00","02208485",0,1881781,0.11999999731779099,22.401710510253906,7.4672369956970215
1875205,6333534,0,6333542,-84.03238677978516,33.79282760620117,265.1099853515625,1,0.0,3600.0,0.20000000298023224,7008.0,0.05999999865889549,0.006000000052154064,0.47888702154159546,4.5183424949646,-9999,"2000-01-01 00:00:00","02207185",0,1892807,0.11999999731779099,22.591712951660156,7.530570983886719
1875211,6333794,0,6333796,-84.15216827392578,33.66600799560547,233.97000122070312,2,0.0,3600.0,0.20000000298023224,7787.0,0.05999999865889549,0.004000000189989805,0.44224822521209717,5.411665439605713,-9999,"2000-01-01 00:00:00","02204037",0,1892954,0.11999999731779099,27.058326721191406,9.019442558288574
1875300,6338744,0,6338756,-84.23381805419922,33.26948547363281,232.6699981689453,2,0.0,3600.0,0.20000000298023224,791.0,0.05999999865889549,0.003000000026077032,0.5427741408348083,3.4017624855041504,-9999,"2000-01-01 00:00:00","02211375",0,1893551,0.11999999731779099,17.008811950683594,5.669604301452637
1876125,16711844,0,16715696,-80.8454818725586,27.377588272094727,11.130000114440918,2,0.0,3600.0,0.20000000298023224,344.0,0.05999999865889549,0.0020000000949949026,0.5041738152503967,4.0209197998046875,-9999,"2000-01-01 00:00:00","02274005",0,163431,0.11999999731779099,20.104598999023438,6.70153284072876
1876313,16863757,0,16863761,-82.5447998046875,27.360994338989258,1.9299999475479126,2,0.0,3600.0,0.20000000298023224,2194.0,0.05999999865889549,0.0010000000474974513,0.49678701162338257,4.157716751098633,-9999,"2000-01-01 00:00:00","02299861",0,186353,0.11999999731779099,20.788583755493164,6.929527759552002
1876602,166743866,0,166743867,-82.68549346923828,28.104612350463867,5.449999809265137,2,0.0,3600.0,0.20000000298023224,6824.0,0.05999999865889549,0.0010000000474974513,0.4105861485004425,6.404094219207764,-9999,"2000-01-01 00:00:00","02307359",0,202833,0.11999999731779099,32.020469665527344,10.673490524291992
1877294,6334110,0,6333710,-84.20795440673828,33.75157928466797,260.8500061035156,3,0.0,3600.0,0.20000000298023224,5995.0,0.054999999701976776,0.003000000026077032,0.4457285702228546,5.316359996795654,-9999,"2000-01-01 00:00:00","02203950",0,194366,0.10999999940395355,26.581798553466797,8.860599517822266
